"sep=	"
Shimmer__TimestampSync_Unix_CAL	Shimmer__Accel_LN_X_CAL	Shimmer__Accel_LN_Y_CAL	Shimmer__Accel_LN_Z_CAL	Shimmer__GSR_Range_CAL	Shimmer__GSR_Skin_Conductance_CAL	Shimmer__GSR_Skin_Resistance_CAL	Shimmer__Gyro_X_CAL	Shimmer__Gyro_Y_CAL	Shimmer__Gyro_Z_CAL	Shimmer__Mag_X_CAL	Shimmer__Mag_Y_CAL	Shimmer__Mag_Z_CAL	Shimmer__PPG_A13_CAL	Shimmer__PPG_IBI_CAL	Shimmer__PPGtoHR_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	no_units	uS	kOhms	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	mV	ms	BPM	
1.6981535898161658E12	4.380434782608695	1.6195652173913042	10.934782608695652	3.0	0.3336663336663337	2997.005988023952	-0.07084923664122138	-0.6908396946564885	0.19334446564885496	0.17391304347826086	-0.25037481259370314	-0.5982008995502248	1378.021978021978	-1.0	71.11111111111111	
1.6981535898239778E12	4.380434782608695	1.6304347826086956	10.902173913043478	3.0	0.3336663336663337	2997.005988023952	0.28184637404580154	-0.19811545801526717	0.06965648854961831	0.17241379310344826	-0.24737631184407796	-0.6146926536731634	1379.4871794871794	-1.0	71.11111111111111	
1.6981535898317898E12	4.413043478260869	1.608695652173913	10.891304347826086	3.0	0.3336663336663337	2997.005988023952	-0.10436545801526717	-0.3345658396946565	-0.09983301526717557	0.17241379310344826	-0.24737631184407796	-0.6146926536731634	1380.952380952381	-1.0	71.11111111111111	
1.6981535898396018E12	4.391304347826087	1.5978260869565217	10.902173913043478	3.0	0.3336663336663337	2997.005988023952	0.14110209923664122	0.019918893129770993	-0.1764074427480916	0.17991004497751123	-0.24437781109445278	-0.6146926536731634	1383.8827838827838	-1.0	71.11111111111111	
1.6981535898474138E12	4.380434782608695	1.5978260869565217	10.91304347826087	3.0	0.3336663336663337	2997.005988023952	0.4776956106870229	-0.25763358778625955	-0.15911259541984732	0.17991004497751123	-0.24437781109445278	-0.6041979010494752	1384.6153846153845	-1.0	71.11111111111111	
1.698153589855226E12	4.3478260869565215	1.6195652173913042	10.91304347826087	3.0	0.3332223332223333	3000.9993337774813	0.17068225190839695	-0.08766698473282443	-0.14265267175572519	0.1619190404797601	-0.2383808095952024	-0.6116941529235382	1383.150183150183	-1.0	71.11111111111111	
1.698153589863038E12	4.3478260869565215	1.5869565217391304	10.91304347826087	3.0	0.3341103341103341	2993.0232558139533	0.41209446564885494	-0.18010496183206107	-0.27958015267175573	0.16941529235382308	-0.25337331334332835	-0.6101949025487257	1382.4175824175823	-1.0	71.11111111111111	
1.69815358987085E12	4.3478260869565215	1.5869565217391304	10.945652173913043	3.0	0.3336663336663337	2997.005988023952	0.4388120229007633	-0.31691316793893126	-0.15374522900763357	0.16941529235382308	-0.25337331334332835	-0.6101949025487257	1380.952380952381	-1.0	71.11111111111111	
1.698153589878662E12	4.33695652173913	1.5978260869565217	10.934782608695652	3.0	0.3336663336663337	2997.005988023952	0.251192748091603	-0.6192748091603053	0.18475667938931298	0.16041979010494753	-0.25037481259370314	-0.6026986506746627	1380.952380952381	-1.0	71.11111111111111	
1.698153589886474E12	4.33695652173913	1.5869565217391304	10.934782608695652	3.0	0.3336663336663337	2997.005988023952	0.37225667938931295	-0.1697280534351145	-0.015267175572519083	0.17691154422788605	-0.239880059970015	-0.6026986506746627	1380.2197802197802	-1.0	71.11111111111111	
1.6981535898942864E12	4.33695652173913	1.5978260869565217	10.891304347826086	3.0	0.3336663336663337	2997.005988023952	0.2767175572519084	-0.6099713740458015	0.10806297709923664	0.1664167916041979	-0.24887556221889054	-0.5922038980509745	1380.952380952381	-1.0	71.11111111111111	
1.6981535899020984E12	4.358695652173913	1.5869565217391304	10.91304347826087	3.0	0.3336663336663337	2997.005988023952	0.2903148854961832	-0.907800572519084	0.305462786259542	0.17541229385307347	-0.2563718140929535	-0.6146926536731634	1382.4175824175823	-1.0	71.11111111111111	
1.6981535899099104E12	4.326086956521739	1.5869565217391304	10.91304347826087	3.0	0.3336663336663337	2997.005988023952	0.4099475190839694	-0.7317509541984732	0.18237118320610687	0.17541229385307347	-0.2563718140929535	-0.6146926536731634	1383.8827838827838	-1.0	71.11111111111111	
1.6981535899177224E12	4.3478260869565215	1.5869565217391304	10.91304347826087	3.0	0.3332223332223333	3000.9993337774813	0.6199904580152672	-0.5602337786259541	0.45491412213740456	0.1679160419790105	-0.23088455772113942	-0.616191904047976	1386.080586080586	-1.0	71.11111111111111	
1.6981535899255344E12	4.369565217391305	1.6195652173913042	10.91304347826087	3.0	0.3336663336663337	2997.005988023952	0.4307013358778626	-0.32895992366412213	0.14694656488549618	0.1634182908545727	-0.25037481259370314	-0.6116941529235382	1385.3479853479853	-1.0	71.11111111111111	
1.6981535899333464E12	4.3478260869565215	1.6195652173913042	10.91304347826087	3.0	0.3336663336663337	2997.005988023952	0.47459446564885494	-0.49701812977099236	0.25441316793893126	0.17391304347826086	-0.24137931034482757	-0.608695652173913	1383.8827838827838	-1.0	71.11111111111111	
1.6981535899411587E12	4.3478260869565215	1.5978260869565217	10.92391304347826	3.0	0.3332223332223333	3000.9993337774813	0.5318463740458015	-0.21994274809160305	0.3619990458015267	0.1649175412293853	-0.25037481259370314	-0.5997001499250375	1380.952380952381	-1.0	71.11111111111111	
1.6981535899489707E12	4.358695652173913	1.608695652173913	10.956521739130434	3.0	0.3332223332223333	3000.9993337774813	0.4976145038167939	-0.12464217557251908	0.6213024809160305	0.1649175412293853	-0.25037481259370314	-0.5997001499250375	1375.8241758241757	-1.0	71.11111111111111	
1.6981535899567827E12	4.380434782608695	1.6304347826086956	10.92391304347826	3.0	0.3336663336663337	2997.005988023952	0.7983062977099237	-0.2900763358778626	0.5261211832061069	0.1634182908545727	-0.24287856071964017	-0.6011994002998501	1373.6263736263736	-1.0	71.11111111111111	
1.6981535899645947E12	4.4021739130434785	1.641304347826087	10.934782608695652	3.0	0.3336663336663337	2997.005988023952	0.7007395038167938	-0.33253816793893126	0.538287213740458	0.1634182908545727	-0.24587706146926536	-0.5997001499250375	1368.4981684981683	-1.0	71.11111111111111	
1.6981535899724067E12	4.391304347826087	1.6630434782608696	10.92391304347826	3.0	0.3341103341103341	2993.0232558139533	0.2368797709923664	-0.02612118320610687	0.7492843511450381	0.16941529235382308	-0.24437781109445278	-0.6146926536731634	1366.3003663003662	-1.0	71.11111111111111	
1.6981535899802188E12	4.391304347826087	1.6739130434782608	10.934782608695652	3.0	0.3332223332223333	3000.9993337774813	0.44799618320610685	0.0646469465648855	0.5592795801526718	0.15742128935532235	-0.23238380809595202	-0.6101949025487257	1369.230769230769	-1.0	71.11111111111111	
1.698153589988031E12	4.4021739130434785	1.641304347826087	10.891304347826086	3.0	0.3336663336663337	2997.005988023952	0.6281011450381679	0.018487595419847326	0.4329675572519084	0.15742128935532235	-0.23238380809595202	-0.6101949025487257	1377.2893772893772	-1.0	71.11111111111111	
1.698153589995843E12	4.4021739130434785	1.608695652173913	10.934782608695652	3.0	0.3332223332223333	3000.9993337774813	0.4691078244274809	0.019918893129770993	0.51956106870229	0.17541229385307347	-0.2368815592203898	-0.6041979010494752	1390.4761904761904	-1.0	71.11111111111111	
1.698153590003655E12	4.391304347826087	1.608695652173913	10.902173913043478	3.0	0.3332223332223333	3000.9993337774813	0.3107108778625954	0.05260019083969465	0.49988072519083965	0.17391304347826086	-0.24887556221889054	-0.5847076461769115	1406.5934065934066	-1.0	71.11111111111111	
1.698153590011467E12	4.391304347826087	1.608695652173913	10.902173913043478	3.0	0.3332223332223333	3000.9993337774813	0.5345896946564885	0.025047709923664122	0.05331583969465649	0.15742128935532235	-0.24737631184407796	-0.6056971514242878	1421.9780219780218	875.0	68.57142857142857	
1.698153590019279E12	4.413043478260869	1.6304347826086956	10.91304347826087	3.0	0.3332223332223333	3000.9993337774813	0.4067270992366412	0.30355438931297707	0.03816793893129771	0.16941529235382308	-0.2563718140929535	-0.608695652173913	1434.4322344322343	-1.0	68.57142857142857	
1.6981535900270913E12	4.4021739130434785	1.608695652173913	10.891304347826086	3.0	0.3336663336663337	2997.005988023952	0.6005486641221374	0.10508110687022901	0.41698473282442744	0.16941529235382308	-0.2563718140929535	-0.608695652173913	1449.084249084249	-1.0	68.57142857142857	
1.6981535900349033E12	4.369565217391305	1.576086956521739	10.902173913043478	3.0	0.3336663336663337	2997.005988023952	0.6399093511450381	-0.0010734732824427481	0.5017891221374046	0.1679160419790105	-0.239880059970015	-0.5937031484257871	1463.7362637362637	-1.0	68.57142857142857	
1.6981535900427153E12	4.4021739130434785	1.5978260869565217	10.902173913043478	3.0	0.3332223332223333	3000.9993337774813	0.49701812977099236	-0.3979007633587786	0.29842557251908397	0.1679160419790105	-0.22938530734632684	-0.6041979010494752	1472.5274725274724	-1.0	68.57142857142857	
1.6981535900505273E12	4.4021739130434785	1.5869565217391304	10.880434782608695	3.0	0.3336663336663337	2997.005988023952	0.5815839694656488	-0.19489503816793893	0.09673187022900763	0.17991004497751123	-0.2383808095952024	-0.5982008995502248	1482.051282051282	-1.0	68.57142857142857	
1.6981535900583394E12	4.4021739130434785	1.5978260869565217	10.902173913043478	3.0	0.3332223332223333	3000.9993337774813	0.3466125954198473	-0.05570133587786259	0.15565362595419846	0.1679160419790105	-0.24137931034482757	-0.6071964017991004	1487.9120879120878	-1.0	68.57142857142857	
1.6981535900661514E12	4.358695652173913	1.5869565217391304	10.91304347826087	3.0	0.3332223332223333	3000.9993337774813	0.5740696564885496	-0.5288645038167938	0.04735209923664122	0.1679160419790105	-0.24137931034482757	-0.6071964017991004	1491.5750915750914	-1.0	68.57142857142857	
1.6981535900739636E12	4.3478260869565215	1.6195652173913042	10.91304347826087	3.0	0.3332223332223333	3000.9993337774813	0.6149809160305343	-0.06750954198473282	-0.01693702290076336	0.17391304347826086	-0.24437781109445278	-0.608695652173913	1493.040293040293	-1.0	68.57142857142857	
1.6981535900817756E12	4.33695652173913	1.6195652173913042	10.880434782608695	3.0	0.3336663336663337	2997.005988023952	0.4247375954198473	0.07049141221374046	0.21016221374045801	0.17091454272863568	-0.24737631184407796	-0.608695652173913	1488.6446886446886	-1.0	68.57142857142857	
1.6981535900895876E12	4.369565217391305	1.6195652173913042	10.91304347826087	3.0	0.3332223332223333	3000.9993337774813	0.5407919847328244	0.17962786259541985	0.08742843511450381	0.17091454272863568	-0.2338830584707646	-0.5997001499250375	1479.8534798534797	-1.0	68.57142857142857	
1.6981535900973997E12	4.3478260869565215	1.5978260869565217	10.967391304347826	3.0	0.3332223332223333	3000.9993337774813	0.41447996183206104	0.33253816793893126	0.22256679389312975	0.17541229385307347	-0.2518740629685157	-0.5997001499250375	1471.7948717948716	-1.0	68.57142857142857	
1.6981535901052117E12	4.315217391304348	1.6195652173913042	10.92391304347826	3.0	0.3336663336663337	2997.005988023952	0.5318463740458015	0.11641221374045801	0.35770515267175573	0.17541229385307347	-0.2518740629685157	-0.5997001499250375	1463.7362637362637	-1.0	68.57142857142857	
1.6981535901130237E12	4.326086956521739	1.608695652173913	10.956521739130434	3.0	0.3336663336663337	2997.005988023952	0.5559398854961832	0.05653625954198473	0.38752385496183206	0.17541229385307347	-0.24737631184407796	-0.5997001499250375	1459.3406593406592	-1.0	68.57142857142857	
1.698153590120836E12	4.304347826086956	1.608695652173913	10.956521739130434	3.0	0.3332223332223333	3000.9993337774813	0.5801526717557252	-0.004174618320610687	0.38573473282442744	0.17691154422788605	-0.24587706146926536	-0.6071964017991004	1452.7472527472526	-1.0	68.57142857142857	
1.698153590128648E12	4.293478260869565	1.6195652173913042	10.945652173913043	3.0	0.3332223332223333	3000.9993337774813	0.525405534351145	-0.14026717557251908	0.15732347328244276	0.16941529235382308	-0.24437781109445278	-0.6041979010494752	1444.6886446886447	-1.0	68.57142857142857	
1.69815359013646E12	4.293478260869565	1.6304347826086956	10.956521739130434	3.0	0.3336663336663337	2997.005988023952	0.35162213740458015	-0.41221374045801523	0.4651717557251908	0.17391304347826086	-0.25037481259370314	-0.6011994002998501	1435.8974358974358	-1.0	68.57142857142857	
1.698153590144272E12	4.293478260869565	1.5978260869565217	10.945652173913043	3.0	0.3332223332223333	3000.9993337774813	0.26908396946564883	-0.33146469465648853	0.3414837786259542	0.17391304347826086	-0.25037481259370314	-0.6011994002998501	1427.8388278388277	-1.0	68.57142857142857	
1.698153590152084E12	4.315217391304348	1.608695652173913	10.92391304347826	3.0	0.3332223332223333	3000.9993337774813	0.23342080152671754	-0.3994513358778626	0.3547232824427481	0.17991004497751123	-0.2383808095952024	-0.6101949025487257	1421.245421245421	-1.0	68.57142857142857	
1.6981535901598962E12	4.315217391304348	1.5978260869565217	10.880434782608695	3.0	0.3327783327783328	3005.0033355570376	0.36533874045801523	-0.5462786259541984	0.3528148854961832	0.17241379310344826	-0.24287856071964017	-0.5967016491754122	1412.4542124542124	-1.0	68.57142857142857	
1.6981535901677083E12	4.33695652173913	1.608695652173913	10.891304347826086	3.0	0.3332223332223333	3000.9993337774813	0.40458015267175573	-0.4024332061068702	0.4114980916030534	0.1664167916041979	-0.2383808095952024	-0.5997001499250375	1402.9304029304028	-1.0	68.57142857142857	
1.6981535901755203E12	4.3478260869565215	1.6304347826086956	10.91304347826087	3.0	0.3332223332223333	3000.9993337774813	0.19871183206106868	-0.28792938931297707	0.3630725190839694	0.1679160419790105	-0.2383808095952024	-0.6026986506746627	1394.8717948717947	-1.0	68.57142857142857	
1.6981535901833323E12	4.3478260869565215	1.6195652173913042	10.934782608695652	3.0	0.3332223332223333	3000.9993337774813	0.14682729007633588	-0.3284828244274809	0.29854484732824427	0.1679160419790105	-0.2383808095952024	-0.6026986506746627	1389.0109890109889	-1.0	68.57142857142857	
1.6981535901911443E12	4.380434782608695	1.6195652173913042	10.902173913043478	3.0	0.3332223332223333	3000.9993337774813	0.4177003816793893	-0.11056774809160305	0.12619274809160305	0.1664167916041979	-0.25037481259370314	-0.6101949025487257	1386.8131868131868	-1.0	68.57142857142857	
1.6981535901989563E12	4.413043478260869	1.641304347826087	10.902173913043478	3.0	0.3332223332223333	3000.9993337774813	0.10448473282442748	0.10698950381679388	0.24677958015267173	0.17541229385307347	-0.24887556221889054	-0.6071964017991004	1382.4175824175823	-1.0	68.57142857142857	
1.6981535902067686E12	4.4021739130434785	1.6521739130434783	10.92391304347826	3.0	0.3332223332223333	3000.9993337774813	-0.007395038167938931	-0.15267175572519084	0.28661736641221375	0.1664167916041979	-0.2353823088455772	-0.608695652173913	1379.4871794871794	-1.0	68.57142857142857	
1.6981535902145806E12	4.369565217391305	1.6630434782608696	10.934782608695652	3.0	0.3332223332223333	3000.9993337774813	-0.2076574427480916	-0.042104007633587785	0.34434637404580154	0.17391304347826086	-0.24287856071964017	-0.6101949025487257	1378.7545787545787	-1.0	68.57142857142857	
1.6981535902223926E12	4.380434782608695	1.6521739130434783	10.92391304347826	3.0	0.3332223332223333	3000.9993337774813	-0.24057729007633588	-0.05450858778625954	0.004413167938931297	0.17391304347826086	-0.24287856071964017	-0.6101949025487257	1378.7545787545787	-1.0	68.57142857142857	
1.6981535902302046E12	4.380434782608695	1.6521739130434783	10.934782608695652	3.0	0.3332223332223333	3000.9993337774813	0.030415076335877863	0.2098043893129771	0.10806297709923664	0.17691154422788605	-0.24437781109445278	-0.6041979010494752	1381.6849816849815	-1.0	68.57142857142857	
1.6981535902380166E12	4.391304347826087	1.6521739130434783	10.92391304347826	3.0	0.3332223332223333	3000.9993337774813	-0.2008587786259542	0.4113788167938931	-0.017294847328244274	0.17541229385307347	-0.25037481259370314	-0.616191904047976	1384.6153846153845	-1.0	68.57142857142857	
1.6981535902458286E12	4.391304347826087	1.6304347826086956	10.91304347826087	3.0	0.3332223332223333	3000.9993337774813	0.07383110687022901	0.26037690839694655	0.013358778625954198	0.1679160419790105	-0.24737631184407796	-0.6041979010494752	1387.5457875457876	-1.0	68.57142857142857	
1.6981535902536409E12	4.380434782608695	1.6195652173913042	10.902173913043478	3.0	0.3332223332223333	3000.9993337774813	0.010019083969465648	0.15613072519083968	-0.018606870229007633	0.18140929535232383	-0.24587706146926536	-0.6026986506746627	1391.2087912087911	-1.0	68.57142857142857	
1.698153590261453E12	4.391304347826087	1.6304347826086956	10.891304347826086	3.0	0.3332223332223333	3000.9993337774813	0.09899809160305344	-0.2661020992366412	-0.26502862595419846	0.18140929535232383	-0.24587706146926536	-0.6026986506746627	1394.8717948717947	-1.0	68.57142857142857	
1.698153590269265E12	4.391304347826087	1.6195652173913042	10.880434782608695	3.0	0.3332223332223333	3000.9993337774813	-0.04174618320610687	0.07717080152671756	-0.20395992366412213	0.1679160419790105	-0.2563718140929535	-0.6041979010494752	1401.4652014652013	-1.0	68.57142857142857	
1.698153590277077E12	4.380434782608695	1.608695652173913	10.880434782608695	3.0	0.3332223332223333	3000.9993337774813	-0.08742843511450381	0.08110687022900763	-0.09720896946564885	0.1679160419790105	-0.24887556221889054	-0.6026986506746627	1401.4652014652013	-1.0	68.57142857142857	
1.698153590284889E12	4.358695652173913	1.6195652173913042	10.91304347826087	3.0	0.3332223332223333	3000.9993337774813	0.08003339694656489	-0.08492366412213741	-0.27946087786259544	0.17091454272863568	-0.2593703148425787	-0.6056971514242878	1402.9304029304028	-1.0	68.57142857142857	
